"i","j","id","sc","bx1","bx2","bx3","year","eventid","x1","x2","x3","x4","error","y","ratio","y_mean","x1_mean","x2_mean","x3_mean","x4_mean","y_within","x1_within","x2_within","x3_within","x4_within"
16,19,469,26.5163917189489,1.96484375,1.58333333333333,1.5,2,1369,1.89778681716405,1.60839750553385,1.71487025014064,1.1682808176407,0.994360078035284,36.3585411224942,1.37117227365864,34.1991972518454,1.48646873117453,1.52311595455172,1.36498783240979,1.629607709702,2.15934387064881,0.411318085989521,0.085281550982123,0.349882417730846,-0.461326892061303
16,19,469,26.5163917189489,1.96484375,1.58333333333333,1.5,3,2269,0.589045333505344,1.65802146302624,1.66001494472524,1.40776724923757,0.116398471486585,32.9053952993195,1.24094543662232,34.1991972518454,1.48646873117453,1.52311595455172,1.36498783240979,1.629607709702,-1.29380195252589,-0.897423397669184,0.13490550847452,0.295027112315447,-0.221840460464432
16,20,470,28.4320212316403,1.9375,1.6,1.5,1,470,0.74357809206242,2.03335840948724,1.38012154862712,0.68831055512903,-1.08182135644452,34.114438206687,1.19985976124424,35.4708179239175,1.13779399873877,1.64320666972707,1.58115985937625,1.08032591610692,-1.35637971723057,-0.394215906676355,0.390151739760168,-0.201038310749128,-0.392015360977892
16,20,470,28.4320212316403,1.9375,1.6,1.5,2,1370,1.542814998949,1.71851056508234,2.01543495752436,1.08306470829703,-0.111887327221445,37.0821073053008,1.3042374653278,35.4708179239175,1.13779399873877,1.64320666972707,1.58115985937625,1.08032591610692,1.61128938138325,0.405021000210221,0.0753038953552643,0.434275098148113,0.00273879219011053
16,20,470,28.4320212316403,1.9375,1.6,1.5,3,2270,1.12698890520491,1.17775103461164,1.34792307197726,1.4696024848947,0.694059760945565,35.2159082597649,1.23860023783941,35.4708179239175,1.13779399873877,1.64320666972707,1.58115985937625,1.08032591610692,-0.25490966415267,-0.0108050935338659,-0.465455635115432,-0.233236787398985,0.389276568787782
16,21,471,30.4125812241143,1.90234375,1.61666666666667,1.5,1,471,1.09463369760083,1.47668633308012,1.35881045532258,2.28989681028851,0.695479570729076,37.6159556228104,1.23685508131038,37.5262825192679,1.23917679230076,1.47660079825838,1.21023771621063,1.61484330451738,0.0896731035425447,-0.144543094699933,8.55348217343455e-05,0.148572739111954,0.675053505771132
16,21,471,30.4125812241143,1.90234375,1.61666666666667,1.5,2,1371,0.859251815705296,1.92948757938177,0.874409838388459,1.5319887011111,0.270182393277886,36.7483089495919,1.20832587930596,37.5262825192679,1.23917679230076,1.47660079825838,1.21023771621063,1.61484330451738,-0.777973569676035,-0.379924976595465,0.452886781123384,-0.335827877822169,-0.0828546034062752
16,21,471,30.4125812241143,1.90234375,1.61666666666667,1.5,3,2271,1.76364486359616,1.02362848231327,1.39749285492084,1.02264440215252,0.695837649017616,38.2145829854014,1.25653862471564,37.5262825192679,1.23917679230076,1.47660079825838,1.21023771621063,1.61484330451738,0.688300466133491,0.524468071295398,-0.452972315945118,0.187255138710215,-0.592198902364856
16,22,472,32.4602725223537,1.859375,1.63333333333333,1.5,1,472,1.07155776074686,1.20414101793516,1.28545546656933,1.39178719736441,-0.104982360943792,38.24266473528,1.17813751283032,39.6781622181928,1.31842348036954,1.48366203049857,1.45778255175875,1.75678847183646,-1.43549748291284,-0.246865719622674,-0.279521012563414,-0.172327085189422,-0.365001274472049
16,22,472,32.4602725223537,1.859375,1.63333333333333,1.5,2,1372,1.80463028434963,1.61372874489066,2.30329606263725,2.17084990744429,0.852838182046127,42.7592961833063,1.31728087476346,39.6781622181928,1.31842348036954,1.48366203049857,1.45778255175875,1.75678847183646,3.08113396511352,0.486206803980094,0.13006671439209,0.845513510878501,0.414061435607837
16,22,472,32.4602725223537,1.859375,1.63333333333333,1.5,3,2272,1.07908239601212,1.6331163286699,0.78459612606967,1.70772831070067,-0.278483142378536,38.0325257359922,1.17166378408564,39.6781622181928,1.31842348036954,1.48366203049857,1.45778255175875,1.75678847183646,-1.64563648220067,-0.239341084357421,0.149454298171323,-0.67318642568908,-0.0490601611357875
16,23,473,34.5773705495876,1.80859375,1.65,1.5,1,473,2.15032591655672,1.85413272188543,2.59172342580756,1.54779409711187,-0.409330911499943,45.0040097810575,1.30154517436533,44.3110526954753,2.11125585765904,2.1241397162815,1.9233074888006,1.96638514727981,0.692957085582194,0.039070058897678,-0.270006994396067,0.668415937006962,-0.418591050167936
16,23,473,34.5773705495876,1.80859375,1.65,1.5,2,1373,2.66995780271735,2.493361222013,1.64338252194657,2.23319085454708,-0.449721097218629,45.5356382463686,1.31692021465501,44.3110526954753,2.11125585765904,2.1241397162815,1.9233074888006,1.96638514727981,1.22458555089332,0.558701945058301,0.369221505731501,-0.279924966854029,0.266805707267267
16,23,473,34.5773705495876,1.80859375,1.65,1.5,3,2273,1.51348385370307,2.02492520494606,1.53481651864767,2.11817049018048,-0.564489295253619,42.3935100589998,1.22604782796318,44.3110526954753,2.11125585765904,2.1241397162815,1.9233074888006,1.96638514727981,-1.91754263647551,-0.597772003955979,-0.0992145113354348,-0.388490970152933,0.151785342900669
16,24,474,36.766227854774,1.75,1.66666666666667,1.5,1,474,1.63587417490489,1.58311333265571,2.43979388571967,2.47167011490864,-0.539027883747211,45.3881928267827,1.23450773916936,45.1504809627681,1.44991988584324,2.02810821265624,1.9527507704003,2.42228031795481,0.237711864014642,0.185954289061645,-0.444994880000529,0.487043115319367,0.0493897969538253
16,24,474,36.766227854774,1.75,1.66666666666667,1.5,2,1374,1.39179290738053,1.85532384530241,2.45226015426578,1.91054549553192,-0.699745086888461,45.2727169960375,1.23136692659535,45.1504809627681,1.44991988584324,2.02810821265624,1.9527507704003,2.42228031795481,0.122236033269424,-0.0581269784627105,-0.172784367353833,0.499509383865473,-0.511734822422889
16,24,474,36.766227854774,1.75,1.66666666666667,1.5,3,2274,1.32209257524431,2.6458874600106,0.966198271215463,2.88462534342388,-0.14846663614175,44.790533065484,1.21825206660868,45.1504809627681,1.44991988584324,2.02810821265624,1.9527507704003,2.42228031795481,-0.359947897284073,-0.127827310598934,0.617779247354362,-0.98655249918484,0.462345025469065
16,25,475,39.0292767267848,1.68359375,1.68333333333333,1.5,1,475,2.12377900663373,2.48355635950245,2.1202493507888,0.968548772348318,0.0921837128668325,50.058068732947,1.2825774119097,49.2325810395342,1.67095943988785,2.26660711694024,2.20406235367692,1.42852299727851,0.825487693412825,0.452819566745879,0.216949242562211,-0.083813002888117,-0.45997422493019
16,25,475,39.0292767267848,1.68359375,1.68333333333333,1.5,2,1375,1.27829027537996,2.61146644565205,2.31664196940965,1.46996496131284,0.581179145853733,49.633508861916,1.2716994273136,49.2325810395342,1.67095943988785,2.26660711694024,2.20406235367692,1.42852299727851,0.400927822381867,-0.392669164507897,0.344859328711814,0.112579615732727,0.0414419640343346
16,25,475,39.0292767267848,1.68359375,1.68333333333333,1.5,3,2275,1.61080903764987,1.70479854566621,2.17529574083231,1.84705525817436,0.132252938937308,48.0061655237395,1.23000397521572,49.2325810395342,1.67095943988785,2.26660711694024,2.20406235367692,1.42852299727851,-1.2264155157947,-0.060150402237982,-0.561808571274025,-0.0287666128446098,0.418532260895855
16,26,476,41.369031897199,1.609375,1.7,1.5,1,476,2.12639795878825,1.42417097764824,2.70981886507624,1.10080897495389,0.210625058651364,51.4876476303916,1.24459396967125,50.689639958415,1.68560132882349,1.77887621517802,2.21261649672685,1.63695059633231,0.798007671976642,0.440796629964761,-0.354705237529781,0.49720236834939,-0.536141621378424
16,26,476,41.369031897199,1.609375,1.7,1.5,2,1376,1.93388034475704,1.59769219173967,1.89691465295842,1.6270318138786,0.403412889351164,50.4462321717886,1.21942017635671,50.689639958415,1.68560132882349,1.77887621517802,2.21261649672685,1.63695059633231,-0.243407786626335,0.248279015933546,-0.18118402343835,-0.315701843768431,-0.00991878245371747
16,26,476,41.369031897199,1.609375,1.7,1.5,3,2276,0.996525682925185,2.31476547614615,2.03111597214589,2.18301100016446,0.180449387240615,50.1350400730647,1.2118978321187,50.689639958415,1.68560132882349,1.77887621517802,2.21261649672685,1.63695059633231,-0.554599885350299,-0.689075645898307,0.535889260968131,-0.181500524580958,0.546060403832142
16,27,477,43.7880933347085,1.52734375,1.71666666666667,1.5,1,477,2.20074307086935,1.69166955861953,1.67143499991549,1.13311600963208,-0.33321393128928,52.2273558202374,1.19272961763877,53.5715665602166,2.20928654556636,2.0986158459382,2.01276879355897,1.92790770575395,-1.34421073997915,-0.00854347469700434,-0.40694628731867,-0.341333793643478,-0.794791696121874
16,27,477,43.7880933347085,1.52734375,1.71666666666667,1.5,2,1377,2.41858570169024,2.93131185760523,2.42583514693597,2.21161161802004,-0.0743388720449638,56.0786042939391,1.28068157399054,53.5715665602166,2.20928654556636,2.0986158459382,2.01276879355897,1.92790770575395,2.50703773372252,0.209299156123878,0.832696011667036,0.413066353377004,0.283703912266092
16,27,477,43.7880933347085,1.52734375,1.71666666666667,1.5,3,2277,2.00853086413949,1.67286612158983,1.94103623382544,2.43899548960974,-0.23037868972822,52.4087395664732,1.19687192511147,53.5715665602166,2.20928654556636,2.0986158459382,2.01276879355897,1.92790770575395,-1.16282699374337,-0.200755681426874,-0.425749724348366,-0.0717325597335252,0.511087783855782
16,28,478,46.2891491342386,1.4375,1.73333333333333,1.5,1,478,3.21965128125027,3.00276273116919,1.44327157504631,3.0491681681393,0.688357805154057,58.975451752786,1.27406644658248,58.847788034096,3.3533002567596,2.46018043207906,2.05568274388448,2.83382788269066,0.127663718690016,-0.133648975509331,0.542582299090128,-0.61241116883817,0.215340285448635
16,28,478,46.2891491342386,1.4375,1.73333333333333,1.5,2,1378,2.64912513277946,2.08572373869018,2.26190899782833,2.62821853595799,0.00948973944291118,57.1148742291908,1.23387176687041,58.847788034096,3.3533002567596,2.46018043207906,2.05568274388448,2.83382788269066,-1.73291380490517,-0.704175123980138,-0.374456693388884,0.20622625394385,-0.20560934673267
16,28,478,46.2891491342386,1.4375,1.73333333333333,1.5,3,2278,4.19112435624907,2.29205482637781,2.4618676587788,2.8240969439747,0.473451203408075,60.4530381203111,1.30598724001163,58.847788034096,3.3533002567596,2.46018043207906,2.05568274388448,2.83382788269066,1.60525008621516,0.83782409948947,-0.168125605701245,0.406184914894319,-0.00973093871596475
16,29,479,48.8749785039976,1.33984375,1.75,1.5,1,479,2.53621917458568,2.80986334101471,2.30965204340976,2.55679276802792,-0.449567463659567,60.2052873619272,1.23182227808045,59.2095365930347,2.1374494193285,2.67076666414611,2.26457818342873,2.69380978216693,0.995750768892584,0.398769755257176,0.139096676868608,0.0450738599810241,-0.137017014139009
16,29,479,48.8749785039976,1.33984375,1.75,1.5,2,1379,1.49604024764084,2.33731065065354,2.60695521373578,2.10675799888096,-0.830106355847001,58.050058782948,1.18772551026698,59.2095365930347,2.1374494193285,2.67076666414611,2.26457818342873,2.69380978216693,-1.15947781008662,-0.641409171687663,-0.333456013492563,0.342377030307043,-0.58705178328597
16,29,479,48.8749785039976,1.33984375,1.75,1.5,3,2279,2.38008883575899,2.86512600077006,1.87712729314067,3.4178785795919,-0.520323461864017,59.3732636342287,1.21479876721321,59.2095365930347,2.1374494193285,2.67076666414611,2.26457818342873,2.69380978216693,0.163727041194036,0.242639416430488,0.194359336623955,-0.387450890288067,0.724068797424978
16,30,480,51.5484548537714,1.234375,1.76666666666667,1.5,1,480,2.36347236803258,2.7756796900203,2.48958792084936,2.62884320411713,0.0277697699155471,63.1317184949537,1.22470632095648,63.2170248580969,2.5501566177445,2.31759828430552,2.84542546842635,2.77818231161345,-0.0853063631432462,-0.18668424971191,0.458081405714779,-0.355837547576997,-0.149339107496323
16,30,480,51.5484548537714,1.234375,1.76666666666667,1.5,2,1380,2.54941506588613,2.30459869088143,3.08495050289721,3.43487675501786,0.556292030592133,63.9505645478864,1.24059129860044,63.2170248580969,2.5501566177445,2.31759828430552,2.84542546842635,2.77818231161345,0.733539689789431,-0.000741551858363554,-0.0129995934240945,0.239525034470855,0.656694443404409
16,30,480,51.5484548537714,1.234375,1.76666666666667,1.5,3,2280,2.73758241931477,1.87251647201484,2.96173798153249,2.27082697570536,-0.109586027353898,62.5687915314507,1.21378597494224,63.2170248580969,2.5501566177445,2.31759828430552,2.84542546842635,2.77818231161345,-0.648233326646178,0.187425801570273,-0.445081812290685,0.116312513106141,-0.507355335908087
17,1,481,1.01685340540722,1.12062072753906,1.3,1.5,1,481,0.558257710672306,-0.166381358876744,0.490350728232054,-0.0660560194683622,-1.01635164651324,1.14532724659019,1.12634450600233,1.41785666394969,0.492429285268993,-0.0183712057983062,0.170088983720772,-0.331132221380074,-0.272529417359495,0.0658284254033132,-0.148010153078438,0.320261744511282,0.265076201911712
17,1,481,1.01685340540722,1.12062072753906,1.3,1.5,2,1381,0.662631910368854,-0.148170312515452,-0.29313336493826,0.0862456927798692,-0.417590504364692,0.709500500853197,0.697741185779932,1.41785666394969,0.492429285268993,-0.0183712057983062,0.170088983720772,-0.331132221380074,-0.708356163096488,0.170202625099861,-0.129799106717145,-0.463222348659032,0.417377914159943
17,1,481,1.01685340540722,1.12062072753906,1.3,1.5,3,2281,0.256398234765818,0.259438053997277,0.313049587868523,-1.01358633745173,0.287719810616197,2.39874224440567,2.35898530864932,1.41785666394969,0.492429285268993,-0.0183712057983062,0.170088983720772,-0.331132221380074,0.980885580455983,-0.236031050503175,0.277809259795583,0.142960604147751,-0.682454116071655
17,2,482,2.06817317241739,1.23345947265625,1.31666666666667,1.5,1,482,-0.312679113493617,-0.0860190144009251,0.377847909908399,0.120064695760044,-0.530554898190682,1.60545475568763,0.776267082998223,3.10617773598063,-0.16978148143303,0.491900434154713,0.295067547223787,0.26880982517641,-1.500722980293,-0.142897632060586,-0.577919448555638,0.0827803626846124,-0.148745129416367
17,2,482,2.06817317241739,1.23345947265625,1.31666666666667,1.5,2,1382,0.25484715761476,0.842359394309233,0.170773395170355,0.215573115760626,0.694047266172306,4.44183070782517,2.14770734243367,3.10617773598063,-0.16978148143303,0.491900434154713,0.295067547223787,0.26880982517641,1.33565297184454,0.42462863904779,0.350458960154519,-0.124294152053432,-0.053236709415785
17,2,482,2.06817317241739,1.23345947265625,1.31666666666667,1.5,3,2282,-0.451512488420234,0.719360922555833,0.336581336592606,0.470791664008562,0.30796637495548,3.27124774442909,1.58170881822506,3.10617773598063,-0.16978148143303,0.491900434154713,0.295067547223787,0.26880982517641,0.165070008448463,-0.281731006987204,0.227460488401119,0.0415137893688192,0.201981838832152
17,3,483,3.15512754226943,1.33851623535156,1.33333333333333,1.5,1,483,-0.578636182862881,-0.212138195872098,0.78261711351347,-0.718767535558642,0.00928041398791102,3.28096877357426,1.03988467331952,3.50326682737385,0.226081710087718,-0.285128546782745,0.446841179714737,-0.315026834563488,-0.222298053799593,-0.804717892950598,0.0729903509106463,0.335775933798733,-0.403740700995154
17,3,483,3.15512754226943,1.33851623535156,1.33333333333333,1.5,2,1383,0.667217214256764,-0.530418368743879,0.594542700065996,-0.29411040136936,-0.131642158644768,4.10115601585387,1.29983842520166,3.50326682737385,0.226081710087718,-0.285128546782745,0.446841179714737,-0.315026834563488,0.597889188480017,0.441135504169046,-0.245289821961134,0.147701520351259,0.0209164331941283
17,3,483,3.15512754226943,1.33851623535156,1.33333333333333,1.5,3,2283,0.58966409886927,-0.112829075732257,-0.0366362744352554,0.0677974332375379,-0.611333640020576,3.12767569269343,0.991299290057778,3.50326682737385,0.226081710087718,-0.285128546782745,0.446841179714737,-0.315026834563488,-0.375591134680425,0.363582388781553,0.172299471050488,-0.483477454149993,0.382824267801026
17,4,484,4.27892435387168,1.435791015625,1.35,1.5,1,484,0.440812912036585,1.57532540543789,0.934269469203756,0.307799775468219,-0.316509915011143,8.12342315868094,1.89847318785401,7.04006604835687,0.352088445888578,0.955690077893624,0.688709599379309,0.520434759265012,1.08335711032408,0.0887244661480072,0.619635327544265,0.245559869824447,-0.212634983796793
17,4,484,4.27892435387168,1.435791015625,1.35,1.5,2,1384,0.519309579404956,0.234949476575404,0.25304648812622,0.477828363391823,-0.111622911256129,5.60967299661931,1.31100074053507,7.04006604835687,0.352088445888578,0.955690077893624,0.688709599379309,0.520434759265012,-1.43039305173756,0.167221133516379,-0.72074060131822,-0.435663111253089,-0.0426063958731895
17,4,484,4.27892435387168,1.435791015625,1.35,1.5,3,2284,0.0961428462241916,1.05679535166758,0.878812840807951,0.775676138934995,0.225243615110199,7.38710198977035,1.7263922843334,7.04006604835687,0.352088445888578,0.955690077893624,0.688709599379309,0.520434759265012,0.34703594141348,-0.255945599664386,0.101105273773955,0.190103241428642,0.255241379669983
17,5,485,5.44081238596938,1.52528381347656,1.36666666666667,1.5,1,485,0.603604168060094,0.532502396931792,-0.621767655453696,0.151138767513495,-0.147833867135098,6.00874797874956,1.10438433683998,6.19657203379855,0.506099559345146,0.278920305163253,-0.298748335955712,0.564573554208269,-0.187824055048987,0.0975046087149479,0.253582091768539,-0.323019319497985,-0.413434786694774
17,5,485,5.44081238596938,1.52528381347656,1.36666666666667,1.5,2,1385,1.24326725252884,0.301033532574174,-0.446438855285874,0.652669799830486,0.438935397352344,7.51783741101866,1.38174906203446,6.19657203379855,0.506099559345146,0.278920305163253,-0.298748335955712,0.564573554208269,1.32126537722011,0.737167693183693,0.022113227410921,-0.147690519330162,0.0880962456222171
17,5,485,5.44081238596938,1.52528381347656,1.36666666666667,1.5,3,2285,-0.328572742553495,0.00322498598379295,0.171961502872435,0.889912095280826,-0.138864723728674,5.06313071162742,0.930583587973754,6.19657203379855,0.506099559345146,0.278920305163253,-0.298748335955712,0.564573554208269,-1.13344132217113,-0.834672301898641,-0.27569531917946,0.470709838828147,0.325338541072557
17,6,486,6.6420827448051,1.60699462890625,1.38333333333333,1.5,1,486,-0.025590598322003,0.666555010108157,-0.919193569318746,0.250703108376888,-0.27493201471585,5.86930418604012,0.883654180705686,8.41451557336483,0.440832051980303,0.373606374996874,0.0964888763202146,0.358445039074635,-2.54521138732471,-0.466422650302306,0.292948635111283,-1.01568244563896,-0.107741930697747
17,6,486,6.6420827448051,1.60699462890625,1.38333333333333,1.5,2,1386,0.705363828681736,-0.0471405707722836,0.520025488087913,1.1146444253288,0.870418896231511,9.36084463438312,1.40932370071788,8.41451557336483,0.440832051980303,0.373606374996874,0.0964888763202146,0.358445039074635,0.94632906101829,0.264531776701433,-0.420746945769157,0.423536611767698,0.756199386254162
17,6,486,6.6420827448051,1.60699462890625,1.38333333333333,1.5,3,2286,0.642722925581176,0.501404685654748,0.688634710191477,-0.29001241648178,0.61190098513934,10.0133978996712,1.50756897864648,8.41451557336483,0.440832051980303,0.373606374996874,0.0964888763202146,0.358445039074635,1.59888232630642,0.201890873600873,0.127798310657874,0.592145833871262,-0.648457455556415
17,7,487,7.88407029881404,1.68092346191406,1.4,1.5,1,487,1.40458570143868,0.189356024792376,0.592651750799292,0.459512369558352,0.97254512650954,12.3716925460492,1.56920119648225,10.6872110062829,0.488407898009839,0.604579679365704,0.631977012195029,0.847530609731522,1.68448153976623,0.916177803428845,-0.415223654573328,-0.0393252613957371,-0.38801824017317
17,7,487,7.88407029881404,1.68092346191406,1.4,1.5,2,1387,-0.194688367277987,0.721723993041417,0.51419556242684,0.509637134556909,-0.0536769952821084,9.28484399311087,1.1776713856176,10.6872110062829,0.488407898009839,0.604579679365704,0.631977012195029,0.847530609731522,-1.40236701317206,-0.683096265287826,0.117144313675713,-0.11778144976819,-0.337893475174613
17,7,487,7.88407029881404,1.68092346191406,1.4,1.5,3,2287,0.25532635986882,0.902659020263319,0.789083723358956,1.57344232507931,-0.355506101280991,10.4050964796887,1.31976201192091,10.6872110062829,0.488407898009839,0.604579679365704,0.631977012195029,0.847530609731522,-0.282114526594176,-0.233081538141019,0.298079340897615,0.157106711163927,0.725911715347783
17,8,488,9.16815516194857,1.7470703125,1.41666666666667,1.5,1,488,1.41965370314828,-0.574469186034968,-0.0673592759210534,1.01090962323063,-0.0405336726502937,10.6929860673349,1.1663181827152,10.173663782055,0.606271495755178,0.116795705193587,0.105583201772167,0.405635732661344,0.519322285279852,0.813382207393099,-0.691264891228555,-0.17294247769322,0.605273890569283
17,8,488,9.16815516194857,1.7470703125,1.41666666666667,1.5,2,1388,0.537354664262593,0.348986371133614,0.136709307423599,0.516728517827303,-0.778976308643576,10.0274365547629,1.09372456918931,10.173663782055,0.606271495755178,0.116795705193587,0.105583201772167,0.405635732661344,-0.146227227292091,-0.0689168314925852,0.232190665940027,0.0311261056514321,0.111092785165959
17,8,488,9.16815516194857,1.7470703125,1.41666666666667,1.5,3,2288,-0.138193880145335,0.575869930482115,0.247399573813955,-0.310730943073898,-0.313067108080816,9.80056872406725,1.06897936945302,10.173663782055,0.606271495755178,0.116795705193587,0.105583201772167,0.405635732661344,-0.373095057987763,-0.744465375900513,0.459074225288528,0.141816372041788,-0.716366675735242
17,9,489,10.4957642272801,1.80543518066406,1.43333333333333,1.5,1,489,0.255831390131769,0.120349684007804,-0.694453624477201,0.0173596050123808,-0.319991072207305,9.76848092416359,0.9307069702246,12.6529581273786,0.757866444705626,0.235490991614386,0.335268850836973,0.347023036677082,-2.884477203215,-0.502035054573857,-0.115141307606582,-1.02972247531417,-0.329663431664702
17,9,489,10.4957642272801,1.80543518066406,1.43333333333333,1.5,2,1389,1.02653207893535,0.241801395845182,0.499734877009723,0.0777473853044757,-0.0295180815911325,13.4157675913051,1.27820778942761,12.6529581273786,0.757866444705626,0.235490991614386,0.335268850836973,0.347023036677082,0.76280946392647,0.26866563422972,0.00631040423079599,0.16446602617275,-0.269275651372607
17,9,489,10.4957642272801,1.80543518066406,1.43333333333333,1.5,3,2289,0.991235865049763,0.344321894990172,1.2005252999784,0.945962119714391,0.194933536836704,14.7746258666671,1.40767509127783,12.6529581273786,0.757866444705626,0.235490991614386,0.335268850836973,0.347023036677082,2.12166773928853,0.233369420344138,0.108830903375786,0.865256449141425,0.598939083037308
17,10,490,11.8683727525827,1.85601806640625,1.45,1.5,1,490,0.0328881106524481,0.439342350310315,-0.0736675377182585,1.01381915671246,-0.328841468381541,12.1271173131146,1.02180118251473,13.3247385190328,0.239662862737679,0.684675671682337,0.238826105313284,0.960498879765781,-1.19762120591819,-0.206774752085231,-0.245333321372022,-0.312493643031543,0.0533202769466748
17,10,490,11.8683727525827,1.85601806640625,1.45,1.5,2,1390,0.451763362185254,0.41687357180649,0.330143996399238,0.775653168752823,-0.254374258720093,13.5521621295371,1.14187196611162,13.3247385190328,0.239662862737679,0.684675671682337,0.238826105313284,0.960498879765781,0.227423610504301,0.212100499447575,-0.267802099875847,0.0913178910859536,-0.184845711012959
17,10,490,11.8683727525827,1.85601806640625,1.45,1.5,3,2290,0.234337115375336,1.19781109293021,0.460001857258873,1.09202431383207,-0.435199428539229,14.2949361144467,1.20445628161923,13.3247385190328,0.239662862737679,0.684675671682337,0.238826105313284,0.960498879765781,0.970197595413895,-0.00532574736234359,0.513135421247869,0.221175751945589,0.131525434066284
17,11,491,13.2875059996601,1.89881896972656,1.46666666666667,1.5,1,491,0.288394227452219,0.123114824622052,1.17079440852333,0.473971641776393,0.292449033863414,16.0643234856001,1.20897958473253,17.507054825078,0.570656302627302,0.801141301998138,0.930638162767082,0.66902652276156,-1.44273133947786,-0.282262075175083,-0.678026477376087,0.240156245756246,-0.195054880985167
17,11,491,13.2875059996601,1.89881896972656,1.46666666666667,1.5,2,1391,0.611666994523409,1.38162199581136,0.644190079144845,0.781065175269236,0.696958547422468,18.1385734853465,1.36508487641025,17.507054825078,0.570656302627302,0.801141301998138,0.930638162767082,0.66902652276156,0.631518660268561,0.0410106918961071,0.58048069381322,-0.286448083622237,0.112038652507676
17,11,491,13.2875059996601,1.89881896972656,1.46666666666667,1.5,3,2291,0.811907685906278,0.898687085561005,0.976930000633072,0.752042751239051,0.705626395855755,18.3182675042872,1.37860840888846,17.507054825078,0.570656302627302,0.801141301998138,0.930638162767082,0.66902652276156,0.811212679209294,0.241251383278976,0.0975457835628669,0.0462918378659906,0.0830162284774913
17,12,492,14.7547409292381,1.933837890625,1.48333333333333,1.5,1,492,0.534940971531254,0.621578883466053,0.119706263572458,0.299516055546755,0.069141382705508,16.9599395044385,1.14945694985607,17.9902859414939,0.624507683108264,0.836673030373129,0.389319239284623,0.712695744599722,-1.03034643705542,-0.0895667115770091,-0.215094146907076,-0.269612975712165,-0.413179689052967
17,12,492,14.7547409292381,1.933837890625,1.48333333333333,1.5,2,1392,0.896913655065274,1.46547088535978,0.827560095457719,0.742670687791128,0.690887865630921,20.5952363621235,1.3958385620524,17.9902859414939,0.624507683108264,0.836673030373129,0.389319239284623,0.712695744599722,2.60495042062954,0.27240597195701,0.628797854986652,0.438240856173096,0.0299749431914054
17,12,492,14.7547409292381,1.933837890625,1.48333333333333,1.5,3,2292,0.441668422728263,0.422969322293554,0.220691358823691,1.09590049046128,-0.151615635253769,16.4156819579198,1.11256998931038,17.9902859414939,0.624507683108264,0.836673030373129,0.389319239284623,0.712695744599722,-1.57460398357412,-0.182839260380001,-0.413703708079575,-0.168627880460931,0.383204745861562
17,13,493,16.2717079533052,1.96107482910156,1.5,1.5,1,493,0.726417417941298,0.796608246528717,0.567453996249522,0.257423237282085,0.732106822481071,20.4744670536993,1.25828629130111,20.7033137087954,1.23782843499905,0.592707833599211,0.524252523022064,0.508283747230666,-0.228846655096106,-0.511411017057753,0.203900412929506,0.0432014732274576,-0.250860509948582
17,13,493,16.2717079533052,1.96107482910156,1.5,1.5,2,1393,1.40443737184513,0.696930601679586,0.491473305243272,1.00127415560176,0.705519742860023,21.5140403355246,1.32217468487409,20.7033137087954,1.23782843499905,0.592707833599211,0.524252523022064,0.508283747230666,0.810726626729178,0.166608936846079,0.104222768080375,-0.0327792177787929,0.492990408371094
17,13,493,16.2717079533052,1.96107482910156,1.5,1.5,3,2293,1.58263051521072,0.28458465258933,0.5138302675734,0.266153848808155,-0.45155346353479,20.1214337371623,1.23659014744516,20.7033137087954,1.23782843499905,0.592707833599211,0.524252523022064,0.508283747230666,-0.581879971633072,0.344802080211674,-0.308123181009881,-0.0104222554486646,-0.242129898422512
17,14,494,17.8400927468495,1.98052978515625,1.51666666666667,1.5,1,494,1.39065359529925,-0.145792195832923,2.05146875584177,1.38929776774644,0.553573295420595,24.0039818786776,1.3455076842533,23.0493122934747,0.888447513356817,0.627058283678282,1.40936703279497,1.12116297996866,0.954669585202872,0.502206081942431,-0.772850479511205,0.642101723046794,0.268134787777781
17,14,494,17.8400927468495,1.98052978515625,1.51666666666667,1.5,2,1394,0.893217194876156,1.21910162477426,1.35718708578478,0.896867644861839,0.0354396932060065,23.5293271253729,1.31890161442844,23.0493122934747,0.888447513356817,0.627058283678282,1.40936703279497,1.12116297996866,0.480014831898178,0.00476968151933888,0.592043341095978,-0.0521799470101945,-0.224295335106821
17,14,494,17.8400927468495,1.98052978515625,1.51666666666667,1.5,3,2294,0.381471749895047,0.80786542209351,0.819445256758375,1.0773235272977,0.564588524681985,21.6146278763737,1.21157598130709,23.0493122934747,0.888447513356817,0.627058283678282,1.40936703279497,1.12116297996866,-1.43468441710105,-0.50697576346177,0.180807138415228,-0.5899217760366,-0.04383945267096
17,15,495,19.4616381210038,1.99220275878906,1.53333333333333,1.5,1,495,1.22688804075536,0.797438673973205,0.473270985845081,0.871897047999969,-0.101672686369966,23.7368209530119,1.21967230124344,24.1579228928022,1.3265028445387,0.750834113366209,0.917599187490017,0.907353585596914,-0.421101939790297,-0.0996148037833386,0.0466045606069962,-0.444328201644937,-0.0354565375969453
